Date,Id,Genotype,Birthdate,Sex,Tx,Tx_Start,Slice_Loc_Run,Trial_x_Time,Stim_Intensity,Stim_Layer,RLI,Cx,n_Pulses,Pulse_index,IPI,ROI_Id,Visual,Layers,Amp,PeakTime,SNR,Latency,Halfwidth,Rise,Decay,Euc_dist,nPixel
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,151,1.0,2_3,0.00671556,55.5,8.73595,53.6811,4.31383,1.81891,2.49492,32.5,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,152,1.0,2_3,0.00672079,55.0,5.33634,51.1588,5.84882,3.84123,2.00759,19.13765920900464,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,154,1.0,2_3,0.00672835,55.0,9.27388,53.7985,2.89275,1.20148,1.69127,26.51886121235224,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,155,1.0,2_3,0.00672883,51.0,5.90121,49.6422,8.29272,1.35781,6.93491,23.817010727629107,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,157,1.0,4,0.00674395,55.5,6.67458,54.245,3.62258,1.25502,2.36756,62.42729261054171,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,158,1.0,5,0.00678327,56.5,7.44372,54.2548,7.2737,2.24524,5.02846,67.53702688155587,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,159,1.0,2_3,0.00678373,55.5,6.8797,54.3523,2.95301,1.14772,1.80529,16.3783393541592,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,160,1.0,5,0.00625108,56.5,6.47131,55.0478,7.15588,1.45218,5.7037,71.15699565264603,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,161,1.0,2_3,0.00679089,55.5,7.37662,52.0278,5.93376,3.47218,2.46159,23.41411571424021,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,162,1.0,4,0.00680414,56.0,9.72935,54.0539,4.72026,1.9461,2.77416,51.906165337077255,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,163,1.0,2_3,0.00676855,54.5,10.5655,50.6636,7.32916,3.83637,3.49279,21.10354728035192,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,164,1.0,2_3,0.00686243,55.5,5.27545,50.7312,6.32977,4.76876,1.56101,36.96281915655244,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,165,1.0,2_3,0.00686314,55.0,6.70417,53.3757,3.86764,1.62432,2.24333,22.41093483101497,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,166,1.0,4,0.00687951,56.0,8.91034,52.3575,5.25964,3.64247,1.61717,38.12151623427379,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,167,1.0,2_3,0.006885,57.0,5.29242,51.6149,7.32558,5.38505,1.94053,26.911893281595777,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,168,1.0,2_3,0.00688827,56.0,5.46843,51.3708,6.1294,4.62921,1.5002,31.9100297712177,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,169,1.0,4,0.00689241,55.0,6.2947,53.6668,2.88928,1.33322,1.55606,42.5,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,170,1.0,5,0.00690825,56.5,7.10282,54.0179,5.34239,2.48206,2.86033,56.13599558215744,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,171,1.0,4,0.00691074,54.5,11.1311,51.7691,4.82264,2.73089,2.09175,33.24530041975858,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,172,1.0,2_3,0.00691155,55.0,11.3811,53.5109,4.46751,1.48906,2.97845,32.88743408257372,3.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,174,1.0,2_3,0.00692086,55.5,6.59751,53.8118,4.17631,1.68825,2.48806,21.263622148573752,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,175,1.0,2_3,0.00696471,55.5,7.11432,54.0523,2.46862,1.44774,1.02089,25.46075411294803,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,176,1.0,4,0.00697233,55.5,5.73068,54.2263,3.7554,1.2737,2.4817,40.844216236818646,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,177,1.0,5,0.0069885,56.0,8.03488,54.2858,5.34983,1.71417,3.63565,67.73662229547618,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,178,1.0,2_3,0.00675008,56.0,6.61508,54.7901,7.01871,1.20995,5.80876,30.99231349722669,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,179,1.0,5,0.00691643,56.0,10.268,50.9179,7.85635,5.08215,2.7742,50.249402737646506,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,180,1.0,4,0.00700858,55.5,10.8572,53.9239,3.15965,1.57613,1.58352,33.55964838909967,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,181,1.0,4,0.00701717,55.5,10.5982,54.0524,3.74961,1.4476,2.302,42.61748467472007,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,182,1.0,4,0.0070357,55.5,8.44786,54.0734,4.07751,1.42656,2.65095,46.20876540224809,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,183,1.0,2_3,0.00704497,50.5,6.54887,49.8161,8.03331,0.683945,7.34936,12.093386622447824,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,184,1.0,4,0.00705164,55.5,7.67339,53.3612,4.44875,2.13879,2.30997,43.13547670143031,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,185,1.0,2_3,0.00706368,55.5,6.49766,53.4574,3.74076,2.0426,1.69816,42.07433897282285,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,186,1.0,2_3,0.00707001,55.5,8.45937,54.1491,3.82913,1.35089,2.47824,12.846645401328152,3.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,187,1.0,4,0.00707431,56.0,7.33798,54.4142,3.79869,1.58576,2.21293,49.35838327984416,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,188,1.0,2_3,0.00709212,55.5,6.22058,54.6368,3.0478,0.863218,2.18458,30.004166377354995,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,189,1.0,2_3,0.00709329,55.5,5.44728,53.6561,3.74398,1.84389,1.90009,11.543396380615196,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,190,1.0,2_3,0.00709449,54.5,6.34787,50.5996,6.31646,3.90043,2.41604,9.5524865872714,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,191,1.0,2_3,0.00709547,55.5,6.77962,54.0396,4.90283,1.46037,3.44246,25.84326681693192,3.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,193,1.0,5,0.00710172,55.0,7.57222,51.5417,5.67217,3.45832,2.21385,48.93613786663006,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,194,1.0,2_3,0.00710537,55.5,5.24633,54.5095,2.08464,0.990465,1.09417,6.576473218982953,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,195,1.0,4,0.00710591,55.0,7.55263,53.5527,4.43805,1.44727,2.99078,44.302589070229104,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,197,1.0,5,0.00712862,56.5,5.51001,49.7808,8.60596,6.71921,1.88675,58.54271944486351,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,200,1.0,2_3,0.00714713,55.0,6.58735,53.5429,4.72126,1.45708,3.26418,20.081085628023203,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,201,1.0,2_3,0.00715702,55.5,6.46833,54.1779,3.08428,1.32214,1.76214,29.43200273397463,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,202,1.0,2_3,0.0071597,55.5,8.23816,50.6602,7.51187,4.83982,2.67205,14.080127840328725,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,203,1.0,4,0.00716325,55.0,7.5985,53.5187,3.811,1.48127,2.32973,30.56550343115585,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,204,1.0,2_3,0.00719572,56.0,7.11973,51.2001,7.06934,4.79986,2.26949,23.71181140275875,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,205,1.0,2_3,0.00721329,56.0,9.08204,54.3864,3.28984,1.6136,1.67624,30.92329219213245,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,207,1.0,2_3,0.00722308,55.5,5.78814,54.3437,3.33916,1.15634,2.18282,48.12743500333256,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,209,1.0,2_3,0.00723204,56.0,6.86238,54.5911,3.06758,1.40892,1.65866,32.86715685908959,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,210,1.0,5,0.00723444,56.0,6.61265,53.9799,3.56601,2.02007,1.54594,56.07361233236183,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,211,1.0,4,0.00723971,55.0,6.70781,53.7078,3.73018,1.2922,2.43797,35.64056677439347,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,212,1.0,4,0.00725181,55.0,8.37992,53.8134,3.56118,1.18658,2.3746,33.15493930020081,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,213,1.0,5,0.00727767,55.5,6.01262,53.7855,4.64335,1.71449,2.92886,49.99249943741561,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,214,1.0,2_3,0.00728424,55.5,6.23576,51.3687,5.82135,4.13131,1.69005,31.57926534927625,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,216,1.0,4,0.00731201,54.5,10.2654,51.8616,4.76924,2.63838,2.13085,36.971679184335,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,217,1.0,2_3,0.00732947,55.5,8.72141,50.4975,6.62371,5.00249,1.62121,25.656383221335,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,218,1.0,2_3,0.00733607,56.0,5.45316,54.2607,5.22163,1.73931,3.48232,26.004807247891687,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,219,1.0,4,0.00733861,56.0,14.4285,54.9671,3.34637,1.03294,2.31343,62.32664634916928,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,221,1.0,2_3,0.00735801,55.0,9.1876,53.9831,2.51729,1.01695,1.50034,18.309833423600555,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,222,1.0,2_3,0.00737479,56.0,6.62674,50.1674,7.61465,5.83259,1.78206,41.96724913548659,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,223,1.0,2_3,0.00726909,56.0,7.21698,50.7347,9.5066,5.26529,4.24131,38.80470893571602,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,226,1.0,2_3,0.0072891,55.5,7.2016,54.1733,2.35782,1.32668,1.03114,50.23824030659699,5.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,227,1.0,4,0.00741152,55.0,16.152,53.6981,3.48328,1.30188,2.1814,40.80101261703821,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,228,1.0,2_3,0.00741457,55.5,6.7357,50.6911,6.97875,4.80886,2.16989,13.238202294873728,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,229,1.0,2_3,0.00741473,56.0,6.49809,54.3515,3.75954,1.6485,2.11104,34.73110997362451,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,230,1.0,2_3,0.00743188,56.0,8.60216,54.1988,2.81564,1.8012,1.01444,26.119915773217954,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,231,1.0,4,0.00743872,56.0,9.57214,54.3981,3.90636,1.60188,2.30449,52.40467536394057,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,232,1.0,2_3,0.00745648,55.5,7.01557,54.465,3.17765,1.03499,2.14266,30.20347662107791,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,233,1.0,2_3,0.00747549,55.5,8.89146,54.3868,3.50002,1.11317,2.38684,44.76885077819175,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,234,1.0,4,0.00748416,55.5,10.7232,54.0544,3.63486,1.4456,2.18925,48.541219597369,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,235,1.0,4,0.00740954,55.0,8.7465,53.7002,5.71172,1.29981,4.41191,49.42370575667383,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,236,1.0,2_3,0.0075033,56.0,5.759,54.654,5.72477,1.34596,4.37881,46.00271731104588,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,238,1.0,2_3,0.00752833,54.5,6.46572,50.5868,6.34912,3.91317,2.43595,19.60229578391266,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,240,1.0,2_3,0.00755464,55.5,6.28318,54.3406,4.46942,1.15944,3.30998,33.30540496676178,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,241,1.0,5,0.00756492,56.5,6.48843,54.9339,4.7876,1.56608,3.22152,62.30770417853638,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,243,1.0,2_3,0.00741978,56.0,7.53952,51.0481,6.75779,4.95193,1.80586,22.304707350948416,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,244,1.0,5,0.00762729,56.5,6.03128,55.215,2.93334,1.28502,1.64833,61.71912183432295,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,245,1.0,2_3,0.00764483,55.5,6.23392,53.7875,4.6526,1.71255,2.94005,42.24038352098617,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,246,1.0,2_3,0.00764722,55.5,5.43925,45.7718,12.4458,9.72818,2.71758,34.077118422777474,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,247,1.0,4,0.0076567,56.0,8.39468,54.6881,3.49862,1.31193,2.18669,62.93846200853656,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,248,1.0,2_3,0.00750052,56.0,6.49508,52.9261,8.45727,3.07393,5.38334,35.172532428940336,3.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,249,1.0,4,0.00767003,55.0,8.353,53.5292,3.71828,1.47079,2.24749,36.78654645383282,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,250,1.0,2_3,0.00768961,56.0,5.25854,54.4583,4.35145,1.54169,2.80975,50.06246098625196,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,253,1.0,2_3,0.00774148,56.5,5.48045,54.6241,4.20067,1.8759,2.32477,41.87182823808868,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,254,1.0,2_3,0.00774578,55.0,6.00048,54.0975,3.0892,0.902489,2.18671,9.962429422585638,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,256,1.0,2_3,0.00775342,55.5,5.48778,54.4678,3.4582,1.03224,2.42596,36.54107278118693,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,260,1.0,2_3,0.00783647,55.0,18.553,53.5693,2.95242,1.43075,1.52167,27.78750892527149,4.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,263,1.0,4,0.0080508,56.0,8.2407,54.8034,3.44235,1.19664,2.2457,60.48346881586737,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,264,1.0,2_3,0.00808884,55.5,5.94081,54.7238,2.27924,0.776151,1.50308,33.10966626228661,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,265,1.0,2_3,0.00809376,56.0,5.26452,54.7832,3.13893,1.21678,1.92215,31.56342820417326,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,266,1.0,4,0.0080832,55.0,5.89408,52.334,5.7206,2.66597,3.05464,44.8229580502955,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,267,1.0,2_3,0.00813997,55.5,6.10625,54.328,2.87314,1.17199,1.70115,41.19766550720023,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,268,1.0,2_3,0.00815746,55.5,6.27404,54.2846,3.40053,1.21538,2.18515,45.99184710359,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,269,1.0,2_3,0.00823868,55.5,5.63184,54.2607,3.1638,1.2393,1.9245,10.259142264341596,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,270,1.0,2_3,0.00825562,56.0,6.55896,54.5956,3.83472,1.40444,2.43028,35.892199709686224,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,272,1.0,2_3,0.00833607,54.5,8.92618,49.8491,8.03749,4.65092,3.38657,18.36273249896092,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,273,1.0,4,0.00838191,55.0,11.1863,51.9956,5.05551,3.00436,2.05115,42.10997506529777,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,274,1.0,2_3,0.0085108,57.0,7.11854,55.4677,3.42107,1.53233,1.88874,47.92922608623242,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,275,1.0,5,0.00854514,55.5,11.0786,52.4503,5.66277,3.0497,2.61307,51.29571132170798,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,276,1.0,4,0.00856624,55.5,7.59405,53.9875,3.07846,1.51249,1.56597,44.44378471732578,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,277,1.0,4,0.00859075,54.5,7.03668,50.8953,4.63276,3.60469,1.02807,49.23667332385485,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,278,1.0,2_3,0.00860953,55.5,6.29778,51.0082,7.48338,4.49177,2.99161,34.13474011725681,2.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,279,1.0,5,0.00861789,55.5,11.3526,54.0563,3.82842,1.44369,2.38474,49.32798394420757,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,280,1.0,2_3,0.00864489,56.0,5.8759,51.4626,7.03575,4.53738,2.49837,14.705441169852742,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,281,1.0,2_3,0.00866057,58.0,6.37934,55.7582,5.24797,2.24176,3.00621,24.397745797511703,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,282,1.0,2_3,0.00867337,56.5,5.69461,55.2198,4.92857,1.2802,3.64837,49.18587195526781,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,283,1.0,2_3,0.00879701,54.5,7.34353,50.8936,6.2407,3.60639,2.63431,19.60229578391266,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,284,1.0,5,0.00884813,56.0,9.54332,54.7739,3.71908,1.22612,2.49296,69.72266489456639,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,285,1.0,2_3,0.0089175,56.0,5.42172,54.2022,5.54302,1.79779,3.74524,33.455193916640205,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,286,1.0,2_3,0.00900252,55.5,5.97672,52.1578,4.90436,3.34218,1.56218,18.7949461292125,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,287,1.0,2_3,0.00907205,55.5,7.25507,52.4174,7.04573,3.0826,3.96313,23.58495283014151,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,288,1.0,2_3,0.00912752,55.5,5.37932,50.0332,7.59925,5.46682,2.13243,13.793114224133722,1.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,289,1.0,4,0.00920065,55.5,12.8117,54.1383,3.79001,1.36168,2.42832,44.63151231827344,3.0
11-23-2021,5902,FXR1,10-12-2021,M,FXR1_KO,,10_02_01,5_15,200,2_3,0.5,BC,1,Stim1,,290,1.0,2_3,0.00927956,55.5,9.35578,53.9939,3.87726,1.50615,2.37112,27.380655997812777,4.0
